index,stadium_name,lon,lat
0,Ceres Park,56.1327356,10.196762
1,Energi Viborg Arena,56.4559039,9.40202035
2,EWII Park (Odense),55.397745,10.35022493
3,Brøndby Stadion,55.6503299,12.4170778
4,Aalborg Portland Park,57.05203525,9.898599342
5,Blue Water Arena,55.48194305,8.438397123
6,Right to Dream Park,55.81619865,12.35303259
7,Harboe Arena Slagelse,55.40040215,11.36431815
8,BioNutria Park Randers,56.46607165,10.01015413
9,Sydbank Park,55.2613291,9.4877072
10,MCH Arena,56.1169164,8.951716477
11,Blue Water Arena,55.48194305,8.438397123
12,MCH Arena,56.1169164,8.951716477
13,Ceres Park,56.1327356,10.196762
14,EWII Park (Odense),55.397745,10.35022493
15,Telia Parken,55.70270425,12.57226378
16,Brøndby Stadion,55.6503299,12.4170778
17,Harboe Arena Slagelse,55.40040215,11.36431815
18,Energi Viborg Arena,56.4559039,9.40202035
19,Blue Water Arena,55.48194305,8.438397123
20,BioNutria Park Randers,56.46607165,10.01015413
21,Aalborg Portland Park,57.05203525,9.898599342
22,Right to Dream Park,55.81619865,12.35303259
23,Sydbank Park,55.2613291,9.4877072
24,MCH Arena,56.1169164,8.951716477
25,Right to Dream Park,55.81619865,12.35303259
26,Harboe Arena Slagelse,55.40040215,11.36431815
27,Sydbank Park,55.2613291,9.4877072
28,Telia Parken,55.70270425,12.57226378
29,BioNutria Park Randers,56.46607165,10.01015413
30,Ceres Park,56.1327356,10.196762
31,EWII Park (Odense),55.397745,10.35022493
32,Energi Viborg Arena,56.4559039,9.40202035
33,Telia Parken,55.70270425,12.57226378
34,Brøndby Stadion,55.6503299,12.4170778
35,Aalborg Portland Park,57.05203525,9.898599342
36,EWII Park (Odense),55.397745,10.35022493
37,Right to Dream Park,55.81619865,12.35303259
38,Blue Water Arena,55.48194305,8.438397123
39,Energi Viborg Arena,56.4559039,9.40202035
40,Aalborg Portland Park,57.05203525,9.898599342
41,BioNutria Park Randers,56.46607165,10.01015413
42,Sydbank Park,55.2613291,9.4877072
43,Telia Parken,55.70270425,12.57226378
44,Ceres Park,56.1327356,10.196762
45,Harboe Arena Slagelse,55.40040215,11.36431815
46,Brøndby Stadion,55.6503299,12.4170778
47,MCH Arena,56.1169164,8.951716477
48,BioNutria Park Randers,56.46607165,10.01015413
49,MCH Arena,56.1169164,8.951716477
50,Sydbank Park,55.2613291,9.4877072
51,Ceres Park,56.1327356,10.196762
52,Telia Parken,55.70270425,12.57226378
53,Harboe Arena Slagelse,55.40040215,11.36431815
54,Energi Viborg Arena,56.4559039,9.40202035
55,Brøndby Stadion,55.6503299,12.4170778
56,Blue Water Arena,55.48194305,8.438397123
57,Aalborg Portland Park,57.05203525,9.898599342
58,EWII Park (Odense),55.397745,10.35022493
59,Right to Dream Park,55.81619865,12.35303259
60,BioNutria Park Randers,56.46607165,10.01015413
61,Blue Water Arena,55.48194305,8.438397123
62,Aalborg Portland Park,57.05203525,9.898599342
63,Telia Parken,55.70270425,12.57226378
64,Right to Dream Park,55.81619865,12.35303259
65,MCH Arena,56.1169164,8.951716477
66,Ceres Park,56.1327356,10.196762
67,MCH Arena,56.1169164,8.951716477
68,Harboe Arena Slagelse,55.40040215,11.36431815
69,Brøndby Stadion,55.6503299,12.4170778
70,Telia Parken,55.70270425,12.57226378
71,Sydbank Park,55.2613291,9.4877072
72,Energi Viborg Arena,56.4559039,9.40202035
73,Right to Dream Park,55.81619865,12.35303259
74,Aalborg Portland Park,57.05203525,9.898599342
75,BioNutria Park Randers,56.46607165,10.01015413
76,EWII Park (Odense),55.397745,10.35022493
77,Blue Water Arena,55.48194305,8.438397123
78,Sydbank Park,55.2613291,9.4877072
79,Telia Parken,55.70270425,12.57226378
80,Aalborg Portland Park,57.05203525,9.898599342
81,Ceres Park,56.1327356,10.196762
82,MCH Arena,56.1169164,8.951716477
83,Harboe Arena Slagelse,55.40040215,11.36431815
84,Energi Viborg Arena,56.4559039,9.40202035
85,Right to Dream Park,55.81619865,12.35303259
86,EWII Park (Odense),55.397745,10.35022493
87,Blue Water Arena,55.48194305,8.438397123
88,Brøndby Stadion,55.6503299,12.4170778
89,BioNutria Park Randers,56.46607165,10.01015413
90,Sydbank Park,55.2613291,9.4877072
91,BioNutria Park Randers,56.46607165,10.01015413
92,Ceres Park,56.1327356,10.196762
93,Telia Parken,55.70270425,12.57226378
94,MCH Arena,56.1169164,8.951716477
95,Aalborg Portland Park,57.05203525,9.898599342
96,Harboe Arena Slagelse,55.40040215,11.36431815
97,Energi Viborg Arena,56.4559039,9.40202035
98,Right to Dream Park,55.81619865,12.35303259
99,EWII Park (Odense),55.397745,10.35022493
100,Brøndby Stadion,55.6503299,12.4170778
101,Blue Water Arena,55.48194305,8.438397123
102,Right to Dream Park,55.81619865,12.35303259
103,Telia Parken,55.70270425,12.57226378
104,BioNutria Park Randers,56.46607165,10.01015413
105,MCH Arena,56.1169164,8.951716477
106,Sydbank Park,55.2613291,9.4877072
107,Aalborg Portland Park,57.05203525,9.898599342
108,Harboe Arena Slagelse,55.40040215,11.36431815
109,EWII Park (Odense),55.397745,10.35022493
110,Energi Viborg Arena,56.4559039,9.40202035
111,Ceres Park,56.1327356,10.196762
112,Brøndby Stadion,55.6503299,12.4170778
113,Blue Water Arena,55.48194305,8.438397123
114,Right to Dream Park,55.81619865,12.35303259
115,Sydbank Park,55.2613291,9.4877072
116,Blue Water Arena,55.48194305,8.438397123
117,Aalborg Portland Park,57.05203525,9.898599342
118,BioNutria Park Randers,56.46607165,10.01015413
119,Telia Parken,55.70270425,12.57226378
120,Harboe Arena Slagelse,55.40040215,11.36431815
121,Ceres Park,56.1327356,10.196762
122,Energi Viborg Arena,56.4559039,9.40202035
123,Brøndby Stadion,55.6503299,12.4170778
124,EWII Park (Odense),55.397745,10.35022493
125,MCH Arena,56.1169164,8.951716477
126,Sydbank Park,55.2613291,9.4877072
127,Right to Dream Park,55.81619865,12.35303259
128,EWII Park (Odense),55.397745,10.35022493
129,Aalborg Portland Park,57.05203525,9.898599342
130,Blue Water Arena,55.48194305,8.438397123
131,BioNutria Park Randers,56.46607165,10.01015413
132,Harboe Arena Slagelse,55.40040215,11.36431815
133,MCH Arena,56.1169164,8.951716477
134,Sydbank Park,55.2613291,9.4877072
135,Telia Parken,55.70270425,12.57226378
136,Brøndby Stadion,55.6503299,12.4170778
137,Ceres Park,56.1327356,10.196762
138,EWII Park (Odense),55.397745,10.35022493
139,Blue Water Arena,55.48194305,8.438397123
140,BioNutria Park Randers,56.46607165,10.01015413
141,Energi Viborg Arena,56.4559039,9.40202035
142,Aalborg Portland Park,57.05203525,9.898599342
143,Right to Dream Park,55.81619865,12.35303259
144,Ceres Park,56.1327356,10.196762
145,MCH Arena,56.1169164,8.951716477
146,Energi Viborg Arena,56.4559039,9.40202035
147,Telia Parken,55.70270425,12.57226378
148,Brøndby Stadion,55.6503299,12.4170778
149,Harboe Arena Slagelse,55.40040215,11.36431815
150,Sydbank Park,55.2613291,9.4877072
151,MCH Arena,56.1169164,8.951716477
152,BioNutria Park Randers,56.46607165,10.01015413
153,Telia Parken,55.70270425,12.57226378
154,Aalborg Portland Park,57.05203525,9.898599342
155,Right to Dream Park,55.81619865,12.35303259
156,Energi Viborg Arena,56.4559039,9.40202035
157,EWII Park (Odense),55.397745,10.35022493
158,Blue Water Arena,55.48194305,8.438397123
159,Harboe Arena Slagelse,55.40040215,11.36431815
160,Brøndby Stadion,55.6503299,12.4170778
161,Ceres Park,56.1327356,10.196762
163,Harboe Arena Slagelse,55.40040215,11.36431815
164,Aalborg Portland Park,57.05203525,9.898599342
165,Sydbank Park,55.2613291,9.4877072
166,MCH Arena,56.1169164,8.951716477
167,Ceres Park,56.1327356,10.196762
168,Telia Parken,55.70270425,12.57226378
169,BioNutria Park Randers,56.46607165,10.01015413
170,EWII Park (Odense),55.397745,10.35022493
171,Energi Viborg Arena,56.4559039,9.40202035
172,Brøndby Stadion,55.6503299,12.4170778
173,Right to Dream Park,55.81619865,12.35303259
174,Blue Water Arena,55.48194305,8.438397123
175,BioNutria Park Randers,56.46607165,10.01015413
176,Aalborg Portland Park,57.05203525,9.898599342
177,Sydbank Park,55.2613291,9.4877072
178,MCH Arena,56.1169164,8.951716477
179,Telia Parken,55.70270425,12.57226378
180,Ceres Park,56.1327356,10.196762
181,Blue Water Arena,55.48194305,8.438397123
182,Right to Dream Park,55.81619865,12.35303259
183,Energi Viborg Arena,56.4559039,9.40202035
184,EWII Park (Odense),55.397745,10.35022493
185,Brøndby Stadion,55.6503299,12.4170778
186,Harboe Arena Slagelse,55.40040215,11.36431815
187,Energi Viborg Arena,56.4559039,9.40202035
188,Brøndby Stadion,55.6503299,12.4170778
189,Harboe Arena Slagelse,55.40040215,11.36431815
190,Ceres Park,56.1327356,10.196762
191,MCH Arena,56.1169164,8.951716477
192,EWII Park (Odense),55.397745,10.35022493
193,Telia Parken,55.70270425,12.57226378
194,Sydbank Park,55.2613291,9.4877072
195,Aalborg Portland Park,57.05203525,9.898599342
196,BioNutria Park Randers,56.46607165,10.01015413
197,Right to Dream Park,55.81619865,12.35303259
198,Blue Water Arena,55.48194305,8.438397123
199,No value,None,None
200,Right to Dream Park,55.81619865,12.35303259
201,Sydbank Park,55.2613291,9.4877072
202,EWII Park (Odense),55.397745,10.35022493
203,MASCOT PARK (Silkeborg),56.184187,9.575152258
204,MCH Arena,56.1169164,8.951716477
205,Blue Water Arena,55.48194305,8.438397123
206,Harboe Arena Slagelse,55.40040215,11.36431815
207,Aalborg Portland Park,57.05203525,9.898599342
208,Telia Parken,55.70270425,12.57226378
209,BioNutria Park Randers,56.46607165,10.01015413
210,Blue Water Arena,55.48194305,8.438397123
211,Brøndby Stadion,55.6503299,12.4170778
212,MASCOT PARK (Silkeborg),56.184187,9.575152258
213,Harboe Arena Slagelse,55.40040215,11.36431815
214,EWII Park (Odense),55.397745,10.35022493
215,Right to Dream Park,55.81619865,12.35303259
216,HDS Arena,55.7211638,12.3686863
217,MCH Arena,56.1169164,8.951716477
218,BioNutria Park Randers,56.46607165,10.01015413
219,Aalborg Portland Park,57.05203525,9.898599342
220,Sydbank Park,55.2613291,9.4877072
221,Telia Parken,55.70270425,12.57226378
222,Brøndby Stadion,55.6503299,12.4170778
223,Blue Water Arena,55.48194305,8.438397123
224,Telia Parken,55.70270425,12.57226378
225,Aalborg Portland Park,57.05203525,9.898599342
226,Harboe Arena Slagelse,55.40040215,11.36431815
227,Brøndby Stadion,55.6503299,12.4170778
228,BioNutria Park Randers,56.46607165,10.01015413
229,HDS Arena,55.7211638,12.3686863
230,Sydbank Park,55.2613291,9.4877072
231,MASCOT PARK (Silkeborg),56.184187,9.575152258
232,MCH Arena,56.1169164,8.951716477
233,Right to Dream Park,55.81619865,12.35303259
234,EWII Park (Odense),55.397745,10.35022493
235,HDS Arena,55.7211638,12.3686863
236,MCH Arena,56.1169164,8.951716477
237,Aalborg Portland Park,57.05203525,9.898599342
238,MASCOT PARK (Silkeborg),56.184187,9.575152258
239,Brøndby Stadion,55.6503299,12.4170778
240,Blue Water Arena,55.48194305,8.438397123
241,Sydbank Park,55.2613291,9.4877072
242,BioNutria Park Randers,56.46607165,10.01015413
243,HDS Arena,55.7211638,12.3686863
244,EWII Park (Odense),55.397745,10.35022493
245,Telia Parken,55.70270425,12.57226378
246,Right to Dream Park,55.81619865,12.35303259
247,Harboe Arena Slagelse,55.40040215,11.36431815
248,Aalborg Portland Park,57.05203525,9.898599342
249,Sydbank Park,55.2613291,9.4877072
250,MASCOT PARK (Silkeborg),56.184187,9.575152258
251,MCH Arena,56.1169164,8.951716477
252,Blue Water Arena,55.48194305,8.438397123
253,Right to Dream Park,55.81619865,12.35303259
254,HDS Arena,55.7211638,12.3686863
255,EWII Park (Odense),55.397745,10.35022493
256,Harboe Arena Slagelse,55.40040215,11.36431815
257,BioNutria Park Randers,56.46607165,10.01015413
258,Telia Parken,55.70270425,12.57226378
259,Brøndby Stadion,55.6503299,12.4170778
260,Aalborg Portland Park,57.05203525,9.898599342
261,Right to Dream Park,55.81619865,12.35303259
262,MCH Arena,56.1169164,8.951716477
263,Brøndby Stadion,55.6503299,12.4170778
264,Telia Parken,55.70270425,12.57226378
265,Blue Water Arena,55.48194305,8.438397123
266,MASCOT PARK (Silkeborg),56.184187,9.575152258
267,Sydbank Park,55.2613291,9.4877072
268,BioNutria Park Randers,56.46607165,10.01015413
269,HDS Arena,55.7211638,12.3686863
270,Blue Water Arena,55.48194305,8.438397123
271,Right to Dream Park,55.81619865,12.35303259
272,MCH Arena,56.1169164,8.951716477
273,Harboe Arena Slagelse,55.40040215,11.36431815
274,EWII Park (Odense),55.397745,10.35022493
275,Telia Parken,55.70270425,12.57226378
276,Brøndby Stadion,55.6503299,12.4170778
277,Aalborg Portland Park,57.05203525,9.898599342
278,MASCOT PARK (Silkeborg),56.184187,9.575152258
279,BioNutria Park Randers,56.46607165,10.01015413
280,Sydbank Park,55.2613291,9.4877072
281,Aalborg Portland Park,57.05203525,9.898599342
282,HDS Arena,55.7211638,12.3686863
283,Right to Dream Park,55.81619865,12.35303259
284,Harboe Arena Slagelse,55.40040215,11.36431815
285,Blue Water Arena,55.48194305,8.438397123
286,Telia Parken,55.70270425,12.57226378
287,EWII Park (Odense),55.397745,10.35022493
288,Brøndby Stadion,55.6503299,12.4170778
289,MCH Arena,56.1169164,8.951716477
290,Sydbank Park,55.2613291,9.4877072
291,MASCOT PARK (Silkeborg),56.184187,9.575152258
292,HDS Arena,55.7211638,12.3686863
293,Right to Dream Park,55.81619865,12.35303259
294,Aalborg Portland Park,57.05203525,9.898599342
295,MCH Arena,56.1169164,8.951716477
296,BioNutria Park Randers,56.46607165,10.01015413
297,EWII Park (Odense),55.397745,10.35022493
298,Harboe Arena Slagelse,55.40040215,11.36431815
299,Brøndby Stadion,55.6503299,12.4170778
300,Telia Parken,55.70270425,12.57226378
301,Blue Water Arena,55.48194305,8.438397123
302,Right to Dream Park,55.81619865,12.35303259
303,MASCOT PARK (Silkeborg),56.184187,9.575152258
304,Sydbank Park,55.2613291,9.4877072
305,Telia Parken,55.70270425,12.57226378
306,Aalborg Portland Park,57.05203525,9.898599342
307,MCH Arena,56.1169164,8.951716477
308,Harboe Arena Slagelse,55.40040215,11.36431815
309,HDS Arena,55.7211638,12.3686863
310,BioNutria Park Randers,56.46607165,10.01015413
311,EWII Park (Odense),55.397745,10.35022493
312,Brøndby Stadion,55.6503299,12.4170778
313,Blue Water Arena,55.48194305,8.438397123
314,Right to Dream Park,55.81619865,12.35303259
315,MASCOT PARK (Silkeborg),56.184187,9.575152258
316,Telia Parken,55.70270425,12.57226378
317,MCH Arena,56.1169164,8.951716477
318,Aalborg Portland Park,57.05203525,9.898599342
319,Harboe Arena Slagelse,55.40040215,11.36431815
320,BioNutria Park Randers,56.46607165,10.01015413
321,Sydbank Park,55.2613291,9.4877072
322,Right to Dream Park,55.81619865,12.35303259
323,Blue Water Arena,55.48194305,8.438397123
324,Brøndby Stadion,55.6503299,12.4170778
325,HDS Arena,55.7211638,12.3686863
326,EWII Park (Odense),55.397745,10.35022493
327,MCH Arena,56.1169164,8.951716477
328,MASCOT PARK (Silkeborg),56.184187,9.575152258
329,Aalborg Portland Park,57.05203525,9.898599342
330,Harboe Arena Slagelse,55.40040215,11.36431815
331,Telia Parken,55.70270425,12.57226378
332,Sydbank Park,55.2613291,9.4877072
333,HDS Arena,55.7211638,12.3686863
334,Blue Water Arena,55.48194305,8.438397123
335,Brøndby Stadion,55.6503299,12.4170778
336,BioNutria Park Randers,56.46607165,10.01015413
337,EWII Park (Odense),55.397745,10.35022493
338,HDS Arena,55.7211638,12.3686863
339,BioNutria Park Randers,56.46607165,10.01015413
340,Right to Dream Park,55.81619865,12.35303259
341,Aalborg Portland Park,57.05203525,9.898599342
342,Sydbank Park,55.2613291,9.4877072
343,MASCOT PARK (Silkeborg),56.184187,9.575152258
344,MCH Arena,56.1169164,8.951716477
345,Harboe Arena Slagelse,55.40040215,11.36431815
346,EWII Park (Odense),55.397745,10.35022493
347,Brøndby Stadion,55.6503299,12.4170778
348,Telia Parken,55.70270425,12.57226378
349,Blue Water Arena,55.48194305,8.438397123
350,Blue Water Arena,55.48194305,8.438397123
351,Right to Dream Park,55.81619865,12.35303259
352,Sydbank Park,55.2613291,9.4877072
353,Brøndby Stadion,55.6503299,12.4170778
354,BioNutria Park Randers,56.46607165,10.01015413
355,HDS Arena,55.7211638,12.3686863
356,Aalborg Portland Park,57.05203525,9.898599342
357,MASCOT PARK (Silkeborg),56.184187,9.575152258
358,Harboe Arena Slagelse,55.40040215,11.36431815
359,Telia Parken,55.70270425,12.57226378
360,EWII Park (Odense),55.397745,10.35022493
361,MCH Arena,56.1169164,8.951716477
362,BioNutria Park Randers,56.46607165,10.01015413
363,Blue Water Arena,55.48194305,8.438397123
364,HDS Arena,55.7211638,12.3686863
365,EWII Park (Odense),55.397745,10.35022493
366,Brøndby Stadion,55.6503299,12.4170778
367,Harboe Arena Slagelse,55.40040215,11.36431815
368,Aalborg Portland Park,57.05203525,9.898599342
369,HDS Arena,55.7211638,12.3686863
370,MASCOT PARK (Silkeborg),56.184187,9.575152258
371,MCH Arena,56.1169164,8.951716477
372,Right to Dream Park,55.81619865,12.35303259
373,Sydbank Park,55.2613291,9.4877072
374,EWII Park (Odense),55.397745,10.35022493
375,Telia Parken,55.70270425,12.57226378
376,BioNutria Park Randers,56.46607165,10.01015413
377,Harboe Arena Slagelse,55.40040215,11.36431815
378,Brøndby Stadion,55.6503299,12.4170778
